time_s,input_V,output_V
2.944000000000e-07,-1.000000000000e+00,6.342550829416e+297
2.944100000000e-07,-1.000000000000e+00,5.865053681075e+297
2.944200000000e-07,-1.000000000000e+00,5.291995335478e+297
2.944300000000e-07,-1.000000000000e+00,4.625939796500e+297
2.944400000000e-07,-1.000000000000e+00,3.870727830953e+297
2.944500000000e-07,-1.000000000000e+00,3.031490087256e+297
2.944600000000e-07,-1.000000000000e+00,2.114644823724e+297
2.944700000000e-07,-1.000000000000e+00,1.127879541707e+297
2.944800000000e-07,-1.000000000000e+00,8.011598509184e+295
2.944900000000e-07,-1.000000000000e+00,-1.018541851435e+297
2.945000000000e-07,-1.000000000000e+00,-2.156876869043e+297
2.945100000000e-07,-1.000000000000e+00,-3.322645124804e+297
2.945200000000e-07,-1.000000000000e+00,-4.502678949155e+297
2.945300000000e-07,-1.000000000000e+00,-5.683006443292e+297
2.945400000000e-07,-1.000000000000e+00,-6.848986652917e+297
2.945500000000e-07,-1.000000000000e+00,-7.985459486601e+297
2.945600000000e-07,-1.000000000000e+00,-9.076909219582e+297
2.945700000000e-07,-1.000000000000e+00,-1.010764019996e+298
2.945800000000e-07,-1.000000000000e+00,-1.106196315681e+298
2.945900000000e-07,-1.000000000000e+00,-1.192439030201e+298
2.946000000000e-07,-1.000000000000e+00,-1.267983722213e+298
2.946100000000e-07,-1.000000000000e+00,-1.331382937704e+298
2.946200000000e-07,-1.000000000000e+00,-1.381271086089e+298
2.946300000000e-07,-1.000000000000e+00,-1.416385294107e+298
2.946400000000e-07,-1.000000000000e+00,-1.435585977541e+298
2.946500000000e-07,-1.000000000000e+00,-1.437876861914e+298
2.946600000000e-07,-1.000000000000e+00,-1.422424177329e+298
2.946700000000e-07,-1.000000000000e+00,-1.388574749803e+298
2.946800000000e-07,-1.000000000000e+00,-1.335872711920e+298
2.946900000000e-07,-1.000000000000e+00,-1.264074559576e+298
2.947000000000e-07,-1.000000000000e+00,-1.173162289086e+298
2.947100000000e-07,-1.000000000000e+00,-1.063354360135e+298
2.947200000000e-07,-1.000000000000e+00,-9.351142449197e+297
2.947300000000e-07,-1.000000000000e+00,-7.891563423490e+297
2.947400000000e-07,-1.000000000000e+00,-6.264490584192e+297
2.947500000000e-07,-1.000000000000e+00,-4.482148795313e+297
2.947600000000e-07,-1.000000000000e+00,-2.559272946423e+297
2.947700000000e-07,-1.000000000000e+00,-5.130445438772e+296
2.947800000000e-07,-1.000000000000e+00,1.637005094977e+297
2.947900000000e-07,-1.000000000000e+00,3.869125433192e+297
2.948000000000e-07,1.000000000000e+00,6.159511078824e+297
2.948100000000e-07,1.000000000000e+00,8.482499490440e+297
2.948200000000e-07,1.000000000000e+00,1.081080115668e+298
2.948300000000e-07,1.000000000000e+00,1.311576093854e+298
2.948400000000e-07,1.000000000000e+00,1.536764881361e+298
2.948500000000e-07,1.000000000000e+00,1.753597781281e+298
2.948600000000e-07,1.000000000000e+00,1.958984649694e+298
2.948700000000e-07,1.000000000000e+00,2.149830288973e+298
2.948800000000e-07,1.000000000000e+00,2.323072637064e+298
2.948900000000e-07,1.000000000000e+00,2.475722364105e+298
2.949000000000e-07,-1.000000000000e+00,2.604903451791e+298
2.949100000000e-07,-1.000000000000e+00,2.707894298446e+298
2.949200000000e-07,-1.000000000000e+00,2.782168864480e+298
2.949300000000e-07,-1.000000000000e+00,2.825437349299e+298
2.949400000000e-07,-1.000000000000e+00,2.835685872295e+298
2.949500000000e-07,-1.000000000000e+00,2.811214617820e+298
2.949600000000e-07,-1.000000000000e+00,2.750673897383e+298
2.949700000000e-07,-1.000000000000e+00,2.653097582116e+298
2.949800000000e-07,-1.000000000000e+00,2.517933365191e+298
2.949900000000e-07,-1.000000000000e+00,2.345069327461e+298
2.950000000000e-07,1.000000000000e+00,2.134856300434e+298
2.950100000000e-07,1.000000000000e+00,1.888125548773e+298
2.950200000000e-07,1.000000000000e+00,1.606201329869e+298
2.950300000000e-07,1.000000000000e+00,1.290907930553e+298
2.950400000000e-07,1.000000000000e+00,9.445708305845e+297
2.950500000000e-07,1.000000000000e+00,5.700116987317e+297
2.950600000000e-07,1.000000000000e+00,1.705369898610e+297
2.950700000000e-07,1.000000000000e+00,-2.500800201331e+297
2.950800000000e-07,1.000000000000e+00,-6.876238510318e+297
2.950900000000e-07,1.000000000000e+00,-1.137468097768e+298
2.951000000000e-07,1.000000000000e+00,-1.594613301622e+298
2.951100000000e-07,1.000000000000e+00,-2.053731256861e+298
2.951200000000e-07,1.000000000000e+00,-2.509215509194e+298
2.951300000000e-07,1.000000000000e+00,-2.955237713939e+298
2.951400000000e-07,1.000000000000e+00,-3.385809433231e+298
2.951500000000e-07,1.000000000000e+00,-3.794848864027e+298
2.951600000000e-07,1.000000000000e+00,-4.176251903239e+298
2.951700000000e-07,1.000000000000e+00,-4.523966874213e+298
2.951800000000e-07,1.000000000000e+00,-4.832072161116e+298
2.951900000000e-07,1.000000000000e+00,-5.094855925815e+298
2.952000000000e-07,1.000000000000e+00,-5.306897016652e+298
2.952100000000e-07,1.000000000000e+00,-5.463146121337e+298
2.952200000000e-07,1.000000000000e+00,-5.559006167965e+298
2.952300000000e-07,1.000000000000e+00,-5.590410940110e+298
2.952400000000e-07,1.000000000000e+00,-5.553900844852e+298
2.952500000000e-07,1.000000000000e+00,-5.446694757404e+298
2.952600000000e-07,1.000000000000e+00,-5.266756863469e+298
2.952700000000e-07,1.000000000000e+00,-5.012857431193e+298
2.952800000000e-07,1.000000000000e+00,-4.684626469040e+298
2.952900000000e-07,1.000000000000e+00,-4.282599264595e+298
2.953000000000e-07,-1.000000000000e+00,-3.808252852200e+298
2.953100000000e-07,-1.000000000000e+00,-3.264032524625e+298
2.953200000000e-07,-1.000000000000e+00,-2.653367585478e+298
2.953300000000e-07,-1.000000000000e+00,-1.980675634326e+298
2.953400000000e-07,-1.000000000000e+00,-1.251354785233e+298
2.953500000000e-07,-1.000000000000e+00,-4.717633406358e+297
2.953600000000e-07,-1.000000000000e+00,3.508134244996e+297
2.953700000000e-07,-1.000000000000e+00,1.208209569707e+298
2.953800000000e-07,-1.000000000000e+00,2.091437935754e+298
2.953900000000e-07,-1.000000000000e+00,2.990762618759e+298
2.954000000000e-07,1.000000000000e+00,3.895784192294e+298
2.954100000000e-07,1.000000000000e+00,4.795537226460e+298
2.954200000000e-07,1.000000000000e+00,5.678599478793e+298
2.954300000000e-07,1.000000000000e+00,6.533211957147e+298
2.954400000000e-07,1.000000000000e+00,7.347408881640e+298
2.954500000000e-07,1.000000000000e+00,8.109156403481e+298
2.954600000000e-07,1.000000000000e+00,8.806498775410e+298
2.954700000000e-07,1.000000000000e+00,9.427710513768e+298
2.954800000000e-07,1.000000000000e+00,9.961452948307e+298
2.954900000000e-07,1.000000000000e+00,1.039693342499e+299
2.955000000000e-07,-1.000000000000e+00,1.072406531144e+299
2.955100000000e-07,-1.000000000000e+00,1.093362685672e+299
2.955200000000e-07,-1.000000000000e+00,1.101741687833e+299
2.955300000000e-07,-1.000000000000e+00,1.096840519246e+299
2.955400000000e-07,-1.000000000000e+00,1.078087566935e+299
2.955500000000e-07,-1.000000000000e+00,1.045055978631e+299
2.955600000000e-07,-1.000000000000e+00,9.974758567708e+298
2.955700000000e-07,-1.000000000000e+00,9.352450844873e+298
2.955800000000e-07,-1.000000000000e+00,8.584385840166e+298
2.955900000000e-07,-1.000000000000e+00,7.673158179220e+298
2.956000000000e-07,1.000000000000e+00,6.623263563095e+298
2.956100000000e-07,1.000000000000e+00,5.441133488070e+298
2.956200000000e-07,1.000000000000e+00,4.135147584130e+298
2.956300000000e-07,1.000000000000e+00,2.715622353059e+298
2.956400000000e-07,1.000000000000e+00,1.194775321993e+298
2.956500000000e-07,1.000000000000e+00,-4.133361133287e+297
2.956600000000e-07,1.000000000000e+00,-2.092901601690e+298
2.956700000000e-07,1.000000000000e+00,-3.826470653437e+298
2.956800000000e-07,1.000000000000e+00,-5.595091194355e+298
2.956900000000e-07,1.000000000000e+00,-7.378473361821e+298
2.957000000000e-07,-1.000000000000e+00,-9.155177711694e+298
2.957100000000e-07,-1.000000000000e+00,-1.090282666172e+299
2.957200000000e-07,-1.000000000000e+00,-1.259833765281e+299
2.957300000000e-07,-1.000000000000e+00,-1.421817616760e+299
2.957400000000e-07,-1.000000000000e+00,-1.573862641042e+299
2.957500000000e-07,-1.000000000000e+00,-1.713607712921e+299
2.957600000000e-07,-1.000000000000e+00,-1.838731975150e+299
2.957700000000e-07,-1.000000000000e+00,-1.946985571957e+299
2.957800000000e-07,-1.000000000000e+00,-2.036220964667e+299
2.957900000000e-07,-1.000000000000e+00,-2.104424468371e+299
2.958000000000e-07,1.000000000000e+00,-2.149747628592e+299
2.958100000000e-07,1.000000000000e+00,-2.170538040750e+299
2.958200000000e-07,1.000000000000e+00,-2.165369203261e+299
2.958300000000e-07,1.000000000000e+00,-2.133068987559e+299
2.958400000000e-07,1.000000000000e+00,-2.072746305713e+299
2.958500000000e-07,1.000000000000e+00,-1.983815558679e+299
2.958600000000e-07,1.000000000000e+00,-1.866018455956e+299
2.958700000000e-07,1.000000000000e+00,-1.719442810529e+299
2.958800000000e-07,1.000000000000e+00,-1.544537931702e+299
2.958900000000e-07,1.000000000000e+00,-1.342126262681e+299
2.959000000000e-07,-1.000000000000e+00,-1.113410939558e+299
2.959100000000e-07,-1.000000000000e+00,-8.599789836114e+298
2.959200000000e-07,-1.000000000000e+00,-5.837998793294e+298
2.959300000000e-07,-1.000000000000e+00,-2.872193360405e+298
2.959400000000e-07,-1.000000000000e+00,2.705191875589e+297
2.959500000000e-07,-1.000000000000e+00,3.559544118408e+298
2.959600000000e-07,-1.000000000000e+00,6.961013017251e+298
2.959700000000e-07,-1.000000000000e+00,1.043804838798e+299
2.959800000000e-07,-1.000000000000e+00,1.395107821710e+299
2.959900000000e-07,-1.000000000000e+00,1.745819897374e+299
2.960000000000e-07,-1.000000000000e+00,2.091558484553e+299
2.960100000000e-07,-1.000000000000e+00,2.427794033136e+299
2.960200000000e-07,-1.000000000000e+00,2.749899263644e+299
2.960300000000e-07,-1.000000000000e+00,3.053201965162e+299
2.960400000000e-07,-1.000000000000e+00,3.333040865634e+299
2.960500000000e-07,-1.000000000000e+00,3.584824027157e+299
2.960600000000e-07,-1.000000000000e+00,3.804089161484e+299
2.960700000000e-07,-1.000000000000e+00,3.986565208318e+299
2.960800000000e-07,-1.000000000000e+00,4.128234471970e+299
2.960900000000e-07,-1.000000000000e+00,4.225394571499e+299
2.961000000000e-07,1.000000000000e+00,4.274719426263e+299
2.961100000000e-07,1.000000000000e+00,4.273318473759e+299
2.961200000000e-07,1.000000000000e+00,4.218793300307e+299
2.961300000000e-07,1.000000000000e+00,4.109290858249e+299
2.961400000000e-07,1.000000000000e+00,3.943552446341e+299
2.961500000000e-07,1.000000000000e+00,3.720957643429e+299
2.961600000000e-07,1.000000000000e+00,3.441562409572e+299
2.961700000000e-07,1.000000000000e+00,3.106130603787e+299
2.961800000000e-07,1.000000000000e+00,2.716158213542e+299
2.961900000000e-07,1.000000000000e+00,2.273889648076e+299
2.962000000000e-07,-1.000000000000e+00,1.782325515285e+299
2.962100000000e-07,-1.000000000000e+00,1.245221380022e+299
2.962200000000e-07,-1.000000000000e+00,6.670770897137e+298
2.962300000000e-07,-1.000000000000e+00,5.311635061526e+297
2.962400000000e-07,-1.000000000000e+00,-5.907436560539e+298
2.962500000000e-07,-1.000000000000e+00,-1.257932715173e+299
2.962600000000e-07,-1.000000000000e+00,-1.941278052851e+299
2.962700000000e-07,-1.000000000000e+00,-2.633064696794e+299
2.962800000000e-07,-1.000000000000e+00,-3.325105443252e+299
2.962900000000e-07,-1.000000000000e+00,-4.008820019364e+299
2.963000000000e-07,1.000000000000e+00,-4.675322895928e+299
2.963100000000e-07,1.000000000000e+00,-5.315519072311e+299
2.963200000000e-07,1.000000000000e+00,-5.920207023887e+299
2.963300000000e-07,1.000000000000e+00,-6.480187874933e+299
2.963400000000e-07,1.000000000000e+00,-6.986379737981e+299
2.963500000000e-07,1.000000000000e+00,-7.429936046032e+299
2.963600000000e-07,1.000000000000e+00,-7.802366598583e+299
2.963700000000e-07,1.000000000000e+00,-8.095659947808e+299
2.963800000000e-07,1.000000000000e+00,-8.302405669172e+299
2.963900000000e-07,1.000000000000e+00,-8.415914992851e+299
2.964000000000e-07,-1.000000000000e+00,-8.430338220151e+299
2.964100000000e-07,-1.000000000000e+00,-8.340777313955e+299
2.964200000000e-07,-1.000000000000e+00,-8.143392035449e+299
2.964300000000e-07,-1.000000000000e+00,-7.835498001967e+299
2.964400000000e-07,-1.000000000000e+00,-7.415655063731e+299
2.964500000000e-07,-1.000000000000e+00,-6.883744441117e+299
2.964600000000e-07,-1.000000000000e+00,-6.241033129449e+299
2.964700000000e-07,-1.000000000000e+00,-5.490224165292e+299
2.964800000000e-07,-1.000000000000e+00,-4.635491456776e+299
2.964900000000e-07,-1.000000000000e+00,-3.682498010383e+299
2.965000000000e-07,1.000000000000e+00,-2.638396537144e+299
2.965100000000e-07,1.000000000000e+00,-1.511811591533e+299
2.965200000000e-07,1.000000000000e+00,-3.128025853374e+298
2.965300000000e-07,1.000000000000e+00,9.471927751130e+298
2.965400000000e-07,1.000000000000e+00,2.255434858411e+299
2.965500000000e-07,1.000000000000e+00,3.597978279312e+299
2.965600000000e-07,1.000000000000e+00,4.959787620747e+299
2.965700000000e-07,1.000000000000e+00,6.324872200906e+299
2.965800000000e-07,1.000000000000e+00,7.676439119146e+299
2.965900000000e-07,1.000000000000e+00,8.997063551024e+299
2.966000000000e-07,1.000000000000e+00,1.026887499957e+300
2.966100000000e-07,1.000000000000e+00,1.147375795020e+300
2.966200000000e-07,1.000000000000e+00,1.259356512395e+300
2.966300000000e-07,1.000000000000e+00,1.361034128122e+300
2.966400000000e-07,1.000000000000e+00,1.450655529977e+300
2.966500000000e-07,1.000000000000e+00,1.526533803959e+300
2.966600000000e-07,1.000000000000e+00,1.587072331681e+300
2.966700000000e-07,1.000000000000e+00,1.630788914293e+300
2.966800000000e-07,1.000000000000e+00,1.656339624664e+300
2.966900000000e-07,1.000000000000e+00,1.662542078741e+300
2.967000000000e-07,1.000000000000e+00,1.648397809489e+300
2.967100000000e-07,1.000000000000e+00,1.613113422863e+300
2.967200000000e-07,1.000000000000e+00,1.556120215156e+300
2.967300000000e-07,1.000000000000e+00,1.477091934859e+300
2.967400000000e-07,1.000000000000e+00,1.375960380139e+300
2.967500000000e-07,1.000000000000e+00,1.252928535211e+300
2.967600000000e-07,1.000000000000e+00,1.108480965269e+300
2.967700000000e-07,1.000000000000e+00,9.433912103774e+299
2.967800000000e-07,1.000000000000e+00,7.587259435803e+299
2.967900000000e-07,1.000000000000e+00,5.558456874999e+299
2.968000000000e-07,-1.000000000000e+00,3.364019166319e+299
2.968100000000e-07,-1.000000000000e+00,1.023304091795e+299
2.968200000000e-07,-1.000000000000e+00,-1.441592476438e+299
2.968300000000e-07,-1.000000000000e+00,-4.005980517308e+299
2.968400000000e-07,-1.000000000000e+00,-6.642758866084e+299
2.968500000000e-07,-1.000000000000e+00,-9.322636871993e+299
2.968600000000e-07,-1.000000000000e+00,-1.201439379691e+300
2.968700000000e-07,-1.000000000000e+00,-1.468517453177e+300
2.968800000000e-07,-1.000000000000e+00,-1.730081968887e+300
2.968900000000e-07,-1.000000000000e+00,-1.982622760852e+300
2.969000000000e-07,-1.000000000000e+00,-2.222574530561e+300
2.969100000000e-07,-1.000000000000e+00,-2.446358488007e+300
2.969200000000e-07,-1.000000000000e+00,-2.650426143397e+300
2.969300000000e-07,-1.000000000000e+00,-2.831304808228e+300
2.969400000000e-07,-1.000000000000e+00,-2.985644322190e+300
2.969500000000e-07,-1.000000000000e+00,-3.110264484125e+300
2.969600000000e-07,-1.000000000000e+00,-3.202202631667e+300
2.969700000000e-07,-1.000000000000e+00,-3.258760785887e+300
2.969800000000e-07,-1.000000000000e+00,-3.277551754893e+300
2.969900000000e-07,-1.000000000000e+00,-3.256543574368e+300
2.970000000000e-07,-1.000000000000e+00,-3.194101654085e+300
2.970100000000e-07,-1.000000000000e+00,-3.089027997843e+300
2.970200000000e-07,-1.000000000000e+00,-2.940596870497e+300
2.970300000000e-07,-1.000000000000e+00,-2.748586300034e+300
2.970400000000e-07,-1.000000000000e+00,-2.513304825211e+300
2.970500000000e-07,-1.000000000000e+00,-2.235612930221e+300
2.970600000000e-07,-1.000000000000e+00,-1.916938647237e+300
2.970700000000e-07,-1.000000000000e+00,-1.559286855343e+300
2.970800000000e-07,-1.000000000000e+00,-1.165241860203e+300
2.970900000000e-07,-1.000000000000e+00,-7.379629024264e+299
2.971000000000e-07,-1.000000000000e+00,-2.811723136299e+299
2.971100000000e-07,-1.000000000000e+00,2.008638828990e+299
2.971200000000e-07,-1.000000000000e+00,7.033630459042e+299
2.971300000000e-07,-1.000000000000e+00,1.221060693568e+300
2.971400000000e-07,-1.000000000000e+00,1.748252919715e+300
2.971500000000e-07,-1.000000000000e+00,2.278846285977e+300
2.971600000000e-07,-1.000000000000e+00,2.806414926485e+300
2.971700000000e-07,-1.000000000000e+00,3.324264499587e+300
2.971800000000e-07,-1.000000000000e+00,3.825502518646e+300
2.971900000000e-07,-1.000000000000e+00,4.303114492501e+300
2.972000000000e-07,-1.000000000000e+00,4.750045206906e+300
2.972100000000e-07,-1.000000000000e+00,5.159284382609e+300
2.972200000000e-07,-1.000000000000e+00,5.523955854963e+300
2.972300000000e-07,-1.000000000000e+00,5.837409335534e+300
2.972400000000e-07,-1.000000000000e+00,6.093313739375e+300
2.972500000000e-07,-1.000000000000e+00,6.285750993743e+300
2.972600000000e-07,-1.000000000000e+00,6.409309186510e+300
2.972700000000e-07,-1.000000000000e+00,6.459173866237e+300
2.972800000000e-07,-1.000000000000e+00,6.431216272353e+300
2.972900000000e-07,-1.000000000000e+00,6.322077253728e+300
2.973000000000e-07,-1.000000000000e+00,6.129245628399e+300
2.973100000000e-07,-1.000000000000e+00,5.851129746778e+300
2.973200000000e-07,-1.000000000000e+00,5.487121046138e+300
2.973300000000e-07,-1.000000000000e+00,5.037648425867e+300
2.973400000000e-07,-1.000000000000e+00,4.504222331214e+300
2.973500000000e-07,-1.000000000000e+00,3.889467508042e+300
2.973600000000e-07,-1.000000000000e+00,3.197143482373e+300
2.973700000000e-07,-1.000000000000e+00,2.432151925846e+300
2.973800000000e-07,-1.000000000000e+00,1.600530191074e+300
2.973900000000e-07,-1.000000000000e+00,7.094304385125e+299
2.974000000000e-07,-1.000000000000e+00,-2.329160721880e+299
2.974100000000e-07,-1.000000000000e+00,-1.217249789553e+300
2.974200000000e-07,-1.000000000000e+00,-2.233348864603e+300
2.974300000000e-07,-1.000000000000e+00,-3.270110236026e+300
2.974400000000e-07,-1.000000000000e+00,-4.315645518146e+300
2.974500000000e-07,-1.000000000000e+00,-5.357391206119e+300
2.974600000000e-07,-1.000000000000e+00,-6.382232511914e+300
2.974700000000e-07,-1.000000000000e+00,-7.376639942686e+300
2.974800000000e-07,-1.000000000000e+00,-8.326817532649e+300
2.974900000000e-07,-1.000000000000e+00,-9.218861442984e+300
2.975000000000e-07,-1.000000000000e+00,-1.003892745440e+301
2.975100000000e-07,-1.000000000000e+00,-1.077340569628e+301
2.975200000000e-07,-1.000000000000e+00,-1.140910078754e+301
2.975300000000e-07,-1.000000000000e+00,-1.193341541044e+301
2.975400000000e-07,-1.000000000000e+00,-1.233453520148e+301
2.975500000000e-07,-1.000000000000e+00,-1.260161272655e+301
2.975600000000e-07,-1.000000000000e+00,-1.272494821241e+301
2.975700000000e-07,-1.000000000000e+00,-1.269616463627e+301
2.975800000000e-07,-1.000000000000e+00,-1.250837473052e+301
2.975900000000e-07,-1.000000000000e+00,-1.215633744445e+301
2.976000000000e-07,1.000000000000e+00,-1.163660141783e+301
2.976100000000e-07,1.000000000000e+00,-1.094763306674e+301
2.976200000000e-07,1.000000000000e+00,-1.008992695824e+301
2.976300000000e-07,1.000000000000e+00,-9.066096260268e+300
2.976400000000e-07,1.000000000000e+00,-7.880941194472e+300
2.976500000000e-07,1.000000000000e+00,-6.541493594798e+300
2.976600000000e-07,1.000000000000e+00,-5.057035880406e+300
2.976700000000e-07,1.000000000000e+00,-3.439092988944e+300
2.976800000000e-07,1.000000000000e+00,-1.701396082533e+300
2.976900000000e-07,1.000000000000e+00,1.401828672023e+299
2.977000000000e-07,-1.000000000000e+00,2.067726189774e+300
2.977100000000e-07,-1.000000000000e+00,4.061395555475e+300
2.977200000000e-07,-1.000000000000e+00,6.099586816918e+300
2.977300000000e-07,-1.000000000000e+00,8.159114149255e+300
2.977400000000e-07,-1.000000000000e+00,1.021542259814e+301
2.977500000000e-07,-1.000000000000e+00,1.224282774938e+301
2.977600000000e-07,-1.000000000000e+00,1.421478083613e+301
2.977700000000e-07,-1.000000000000e+00,1.610415720361e+301
2.977800000000e-07,-1.000000000000e+00,1.788356566217e+301
2.977900000000e-07,-1.000000000000e+00,1.952567588240e+301
2.978000000000e-07,1.000000000000e+00,2.100356062688e+301
2.978100000000e-07,1.000000000000e+00,2.229104927581e+301
2.978200000000e-07,1.000000000000e+00,2.336308879506e+301
2.978300000000e-07,1.000000000000e+00,2.419610801934e+301
2.978400000000e-07,1.000000000000e+00,2.476838088545e+301
2.978500000000e-07,1.000000000000e+00,2.506038405561e+301
2.978600000000e-07,1.000000000000e+00,2.505514422357e+301
2.978700000000e-07,1.000000000000e+00,2.473857029991e+301
2.978800000000e-07,1.000000000000e+00,2.409976563198e+301
2.978900000000e-07,1.000000000000e+00,2.313131543127e+301
2.979000000000e-07,-1.000000000000e+00,2.182954465847e+301
2.979100000000e-07,-1.000000000000e+00,2.019474175776e+301
2.979200000000e-07,-1.000000000000e+00,1.823134383563e+301
2.979300000000e-07,-1.000000000000e+00,1.594807914916e+301
2.979400000000e-07,-1.000000000000e+00,1.335806310133e+301
2.979500000000e-07,-1.000000000000e+00,1.047884433731e+301
2.979600000000e-07,-1.000000000000e+00,7.332397992981e+300
2.979700000000e-07,-1.000000000000e+00,3.945063662620e+300
2.979800000000e-07,-1.000000000000e+00,3.474262232018e+299
2.979900000000e-07,-1.000000000000e+00,-3.425861726410e+300
2.980000000000e-07,1.000000000000e+00,-7.336316387397e+300
2.980100000000e-07,1.000000000000e+00,-1.134191811540e+301
2.980200000000e-07,1.000000000000e+00,-1.539746474217e+301
2.980300000000e-07,1.000000000000e+00,-1.945498123831e+301
2.980400000000e-07,1.000000000000e+00,-2.346418331397e+301
2.980500000000e-07,1.000000000000e+00,-2.737299177019e+301
2.980600000000e-07,1.000000000000e+00,-3.112809363173e+301
2.980700000000e-07,1.000000000000e+00,-3.467554532236e+301
2.980800000000e-07,1.000000000000e+00,-3.796141239572e+301
2.980900000000e-07,1.000000000000e+00,-4.093243961995e+301
2.981000000000e-07,1.000000000000e+00,-4.353674454192e+301
2.981100000000e-07,1.000000000000e+00,-4.572452703776e+301
2.981200000000e-07,1.000000000000e+00,-4.744878680161e+301
2.981300000000e-07,1.000000000000e+00,-4.866604024199e+301
2.981400000000e-07,1.000000000000e+00,-4.933702785680e+301
2.981500000000e-07,1.000000000000e+00,-4.942740285063e+301
2.981600000000e-07,1.000000000000e+00,-4.890839155119e+301
2.981700000000e-07,1.000000000000e+00,-4.775741608216e+301
2.981800000000e-07,1.000000000000e+00,-4.595866976370e+301
2.981900000000e-07,1.000000000000e+00,-4.350363584514e+301
2.982000000000e-07,-1.000000000000e+00,-4.039154043063e+301
2.982100000000e-07,-1.000000000000e+00,-3.662973083987e+301
2.982200000000e-07,-1.000000000000e+00,-3.223397115540e+301
2.982300000000e-07,-1.000000000000e+00,-2.722864734268e+301
2.982400000000e-07,-1.000000000000e+00,-2.164687508978e+301
2.982500000000e-07,-1.000000000000e+00,-1.553050439470e+301
2.982600000000e-07,-1.000000000000e+00,-8.930015926036e+300
2.982700000000e-07,-1.000000000000e+00,-1.904305289449e+300
2.982800000000e-07,-1.000000000000e+00,5.479647459936e+300
2.982900000000e-07,-1.000000000000e+00,1.314722442104e+301
2.983000000000e-07,1.000000000000e+00,2.101673255120e+301
2.983100000000e-07,1.000000000000e+00,2.900008101419e+301
